"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"12261",,,,,,,,,,,"31.39490987845022"
"12264","-0.35434186","-1.5610195","11.616667",,,,,,,,
"12265",,,,"-0.23969181","-0.068179004","-0.44209823",,,,,
"12266",,,,,,,,,,,"31.510114679180845"
"12269",,,,"-0.23543063","-0.054330144","-0.49962425",,,,,
"12270",,,,,,,,,,,"31.643183839685605"
"12276","-0.6799533","-1.8483237","11.654974",,,,,,,,
"12277",,,,"-0.21412468","-0.01384886","-0.5401055",,,,,
"12278",,,,,,,,,,,"31.78376279318286"
"12279",,,,,,,"-12.25","21.1875","10.25",,
"12280",,,,"-0.17151281","0.045807768","-0.5550197",,,,,
"12281",,,,,,,,,,,"31.932015464212554"
"12285","-0.8523358","-2.2122424","11.319786",,,,,,,,
"12285",,,,"-0.12890093","0.11292148","-0.54330146",,,,,
"12286",,,,,,,,,,,"32.0779800218703"
"12289",,,,"-0.088419646","0.16192514","-0.50708133",,,,,
"12290",,,,,,,,,,,"32.209160635069566"
"12294","-0.9768343","-2.2697031","10.745177",,,,,,,,
"12295",,,,"-0.06285252","0.19601464","-0.46020827",,,,,
"12296",,,,,,,,,,,"32.33071751172827"
"12297",,,,,,,"-12.5","21.0625","10.1875",,
"12299",,,,"-0.058591332","0.21945117","-0.40055165",,,,,
"12300",,,,,,,,,,,"32.433067896440946"
"12305","-1.0821792","-2.1068976","10.295067",,,,,,,,
"12305",,,,"-0.07350549","0.22903883","-0.33237264",,,,,
"12306",,,,,,,,,,,"32.513759751295424"
"12311",,,,"-0.094811425","0.22158176","-0.26525894",,,,,
"12312",,,,,,,,,,,"32.58037117117601"
"12314","-0.89064306","-1.8387469","9.911995",,,,,,,,
"12315",,,,"-0.12463974","0.21945117","-0.20347172",,,,,
"12315",,,,,,,,,,,"32.62434392905254"
"12317",,,,,,,"-12.625","21.0625","9.75",,
"12318",,,,"-0.15340276","0.21305938","-0.16085984",,,,,
"12319",,,,,,,,,,,"32.65875783718565"
"12324","-0.8810662","-1.532289","9.691729",,,,,,,,
"12324",,,,"-0.17683929","0.20347172","-0.12890093",,,,,
"12327",,,,,,,,,,,"32.68049832931382"
"12328",,,,"-0.19601464","0.18003519","-0.11505207",,,,,
"12329",,,,,,,,,,,"32.7018836516051"
"12334","-0.7565677","-1.3024458","9.595961",,,,,,,,
"12335",,,,"-0.2087982","0.14381509","-0.1054644",,,,,
"12335",,,,,,,,,,,"32.716025558281615"
"12336",,,,,,,"-12.6875","20.875","9.8125",,
"12339",,,,"-0.22264706","0.113986775","-0.10972559",,,,,
"12340",,,,,,,,,,,"32.73278684250482"
"12344","-0.60333884","-1.2066777","9.758766",,,,,,,,
"12345",,,,"-0.23330003","0.07350549","-0.12890093",,,,,
"12346",,,,,,,,,,,"32.75788437261008"
"12349",,,,"-0.24075711","0.022371236","-0.15446806",,,,,
"12350",,,,,,,,,,,"32.784860204737015"
"12355","-0.36391866","-1.1779473","10.237606",,,,,,,,
"12356",,,,"-0.23862651","-0.020240642","-0.18003519",,,,,
"12357",,,,,,,,,,,"32.82322879239956"
"12358",,,,,,,"-12.875","20.9375","9.875",,
"12360",,,,"-0.22051647","-0.046873067","-0.19281875",,,,,
"12361",,,,,,,,,,,"32.86549400298361"
"12363","-0.17238252","-1.283292","10.496181",,,,,,,,
"12364",,,,"-0.19175345","-0.057526033","-0.20027582",,,,,
"12365",,,,,,,,,,,"32.907120590880254"
"12369",,,,"-0.14914156","-0.046873067","-0.19281875",,,,,
"12369",,,,,,,,,,,"32.94999710339499"
"12374","-0.22026655","-1.3215994","10.649409",,,,,,,,
"12374",,,,"-0.09800732","-0.02130594","-0.18216577",,,,,
"12375",,,,,,,,,,,"32.990209842133424"
"12378",,,,,,,"-13.0625","21.1875","9.9375",,
"12379",,,,"-0.04793836","0.011718267","-0.16192514",,,,,
"12380",,,,,,,,,,,"33.026252750383605"
"12383","-0.18195933","-1.2162545","10.486604",,,,,,,,
"12384",,,,"-0.0021305939","0.054330144","-0.14168449",,,,,
"12385",,,,,,,,,,,"33.0519445069466"
"12388",,,,"0.039415985","0.09694202","-0.11824796",,,,,
"12389",,,,,,,,,,,"33.07814852769735"
"12393","-0.21068975","-0.9672575","10.093954",,,,,,,,
"12394",,,,"0.068179004","0.1374233","-0.094811425",,,,,
"12399",,,,,,,,,,,"33.093079321223"
"12400",,,,,,,"-13.375","21.1875","9.875",,
"12400",,,,"0.09374613","0.17151281","-0.067113705",,,,,
"12401",,,,,,,,,,,"33.10145313314547"
"12403","-0.15322891","-0.7661445","9.557653",,,,,,,,
"12403",,,,"0.113986775","0.20027582","-0.04261188",,,,,
"12404",,,,,,,,,,,"33.102300076602546"
"12408",,,,"0.12890093","0.22690825","-0.017044751",,,,,
"12409",,,,,,,,,,,"33.0964739252405"
"12413","-0.19153613","-0.5363012","8.90643",,,,,,,,
"12414",,,,"0.1384886","0.25034478","0.0010652969",,,,,
"12414",,,,,,,,,,,"33.087898622737555"
"12415",,,,,,,"-13.6875","20.9375","9.8125",,
"12418",,,,"0.14914156","0.2748466","0.014914157",,,,,
"12419",,,,,,,,,,,"33.071034885676795"
"12423","-0.18195933","-0.20111294","8.341399",,,,,,,,
"12424",,,,"0.15340276","0.30360964","0.02130594",,,,,
"12424",,,,,,,,,,,"33.05912986595348"
"12428",,,,"0.15553336","0.32704616","0.026632423",,,,,
"12429",,,,,,,,,,,"33.03886127959146"
"12433","-0.15322891","-0.019153614","7.833828",,,,,,,,
"12434",,,,"0.15766394","0.3462215","0.02769772",,,,,
"12435",,,,,,,,,,,"33.02921022229424"
"12435",,,,,,,"-13.875","20.6875","9.375",,
"12438",,,,"0.15020686","0.35474387","0.025567126",,,,,
"12438",,,,,,,,,,,"33.013289051338916"
"12443","-0.1340753","0.18195933","7.565677",,,,,,,,
"12443",,,,"0.15020686","0.351548","0.019175345",,,,,
"12444",,,,,,,,,,,"32.99818750308401"
"12448",,,,"0.15020686","0.35687447","0.012783563",,,,,
"12449",,,,,,,,,,,"32.986261992793175"
"12453","-0.19153613","0.29688102","7.1251445",,,,,,,,
"12454",,,,,,,"-13.75","20.8125","9.0625",,
"12455",,,,"0.14488038","0.36539686","0.0021305939",,,,,
"12455",,,,,,,,,,,"32.978448256382705"
"12458",,,,,,,,,,,"32.973554425842394"
"12463","-0.32561144","0.45968673","7.029376",,,,,,,,
"12463",,,,"0.119313255","0.31958908","-0.025567126",,,,,
"12464",,,,,,,,,,,"32.97238646349433"
"12471",,,,"0.1043991","0.2801731","-0.034089502",,,,,
"12472",,,,,,,,,,,"32.97829799222097"
"12473","-0.45010993","0.61291564","6.9144545",,,,,,,,
"12473",,,,"0.088419646","0.25034478","-0.03835069",,,,,
"12474",,,,,,,,,,,"32.980931030145996"
"12475",,,,,,,"-13.6875","20.9375","9.1875",,
"12479",,,,"0.07883197","0.23116943","-0.035154797",,,,,
"12480",,,,,,,,,,,"32.98255320007388"
"12483","-0.47884035","0.58418524","6.943185",,,,,,,,
"12483",,,,"0.07776668","0.21305938","-0.028763017",,,,,
"12484",,,,,,,,,,,"32.984151464339675"
"12488",,,,"0.08202787","0.19707993","-0.022371236",,,,,
"12489",,,,,,,,,,,"32.982430256668806"
"12493","-0.45010993","0.63206923","6.9527617",,,,,,,,
"12494",,,,"0.08309316","0.17896989","-0.018110048",,,,,
"12494",,,,,,,,,,,"32.97984503006796"
"12497",,,,"0.08415846","0.15659864","-0.012783563",,,,,
"12498",,,,,,,,,,,"32.977980388424555"
"12502","-0.45968673","0.6991069","7.0581064",,,,,,,,
"12502",,,,"0.08096257","0.13635801","-0.0074570784",,,,,
"12503",,,,,,,,,,,"32.9719561615766"
"12507",,,,"0.07350549","0.10972559","-0.0021305939",,,,,
"12508",,,,,,,,,,,"32.965638236594316"
"12512","-0.45010993","0.7086837","7.2113357",,,,,,,,
"12513",,,,"0.063917816","0.07350549","-0.005326485",,,,,
"12514",,,,,,,,,,,"32.95886610403227"
"12515",,,,,,,"-13.4375","20.9375","8.9375",,
"12517",,,,"0.046873067","0.033024207","-0.017044751",,,,,
"12518",,,,,,,,,,,"32.96117129287711"
"12522","-0.45010993","0.6512229","7.575254",,,,,,,,
"12522",,,,"0.028763017","-0.018110048","-0.035154797",,,,,
"12523",,,,,,,,,,,"32.96475372709682"
"12527",,,,"0.005326485","-0.068179004","-0.05646074",,,,,
"12528",,,,,,,,,,,"32.970863331309374"
"12532","-0.51714754","0.46926352","8.1881695",,,,,,,,
"12532",,,,"-0.012783563","-0.11185618","-0.07244019",,,,,
"12533",,,,,,,,,,,"32.98405925678583"
"12533",,,,,,,"-13.25","20.875","8.5625",,
"12537",,,,"-0.023436533","-0.14168449","-0.08096257",,,,,
"12538",,,,,,,,,,,"33.00152746558814"
"12542","-0.45968673","0.21068975","8.810662",,,,,,,,
"12542",,,,"-0.025567126","-0.16192514","-0.08309316",,,,,
"12543",,,,,,,,,,,"33.014166730647275"
"12547",,,,"-0.026632423","-0.16831692","-0.07989727",,,,,
"12548",,,,,,,,,,,"33.030726524289946"
"12552","-0.41180268","0.05746084","9.337387",,,,,,,,
"12552",,,,"-0.022371236","-0.16618632","-0.070309594",,,,,
"12553",,,,,,,,,,,"33.04357752521332"
"12557",,,,,,,"-13.0","20.75","8.25",,
"12557",,,,"-0.015979454","-0.15446806","-0.057526033",,,,,
"12558",,,,,,,,,,,"33.0534505636586"
"12562","-0.33518824","-0.076614454","9.653421",,,,,,,,
"12563",,,,"-0.0085223755","-0.14274979","-0.039415985",,,,,
"12564",,,,,,,,,,,"33.05488148828971"
"12567",,,,"-0.0063917814","-0.12996623","-0.022371236",,,,,
"12567",,,,,,,,,,,"33.05422579012941"
"12572","-0.24899697","-0.095768064","9.911995",,,,,,,,
"12575",,,,"-0.0010652969","-0.116117366","-0.01065297",,,,,
"12575",,,,,,,,,,,"33.04116646843636"
"12576",,,,,,,"-12.6875","20.9375","8.0625",,
"12576",,,,"0.0010652969","-0.09694202","0.0010652969",,,,,
"12577",,,,,,,,,,,"33.04116646843636"
"12581","-0.22984336","-0.12449849","10.055647",,,,,,,,
"12582",,,,"0.005326485","-0.07563608","0.011718267",,,,,
"12583",,,,,,,,,,,"33.03324003390452"
"12586",,,,"0.017044751","-0.054330144","0.020240642",,,,,
"12587",,,,,,,,,,,"33.018100919609196"
"12591","-0.16280572","-0.1340753","10.141838",,,,,,,,
"12592",,,,"0.029828314","-0.03835069","0.025567126",,,,,
"12593",,,,,,,,,,,"33.00692331503245"
"12594",,,,,,,"-12.3125","21.0","8.375",,
"12596",,,,"0.040481284","-0.023436533","0.029828314",,,,,
"12597",,,,,,,,,,,"32.99214961585773"
"12601","-0.08619126","-0.05746084","10.084377",,,,,,,,
"12602",,,,"0.05219955","-0.0074570784","0.03089361",,,,,
"12603",,,,,,,,,,,"32.977652539344376"
"12606",,,,"0.06285252","0.01065297","0.036220096",,,,,
"12607",,,,,,,,,,,"32.96039606640636"
"12613","-0.038307227","0.06703765","10.0269165",,,,,,,,
"12613",,,,"0.07457078","0.033024207","0.039415985",,,,,
"12614",,,,,,,,,,,"32.94258293305097"
"12616",,,,,,,"-12.375","20.75","8.375",,
"12617",,,,,,,,,,,"32.92505325254609"
"12621","-0.038307227","0.17238252","9.969456",,,,,,,,
"12621",,,,"0.10013791","0.07457078","0.05113425",,,,,
"12622",,,,,,,,,,,"32.90477442090037"
"12626",,,,"0.11185618","0.08628905","0.05539544",,,,,
"12627",,,,,,,,,,,"32.88395941940473"
"12632","-0.019153614","0.30645782","9.634268",,,,,,,,
"12633",,,,,,,"-12.4375","20.625","8.125",,
"12633",,,,"0.12357444","0.092680834","0.054330144",,,,,
"12635",,,,,,,,,,,"32.86715373895191"
"12636",,,,"0.13529271","0.10120321","0.05219955",,,,,
"12636",,,,,,,,,,,"32.84768086962822"
"12641","-0.009576807","0.41180268","9.528923",,,,,,,,
"12641",,,,"0.14274979","0.1043991","0.045807768",,,,,
"12642",,,,,,,,,,,"32.83129866090394"
"12647",,,,"0.14701098","0.10652969","0.03835069",,,,,
"12649",,,,,,,,,,,"32.814124150235955"
"12650",,,,,,,,,,"253.0",
"12651","-0.047884032","0.47884035","9.3182335",,,,,,,,
"12651",,,,"0.15553336","0.10972559","0.033024207",,,,,
"12652",,,,,,,,,,,"32.801771753121955"
"12653",,,,,,,"-12.375","20.75","8.0",,
"12656",,,,"0.16618632","0.10866029","0.026632423",,,,,
"12657",,,,,,,,,,,"32.79358235630713"
"12661","-0.047884032","0.59376204","9.14585",,,,,,,,
"12661",,,,"0.175774","0.10759499","0.02130594",,,,,
"12662",,,,,,,,,,,"32.78452894056227"
"12666",,,,"0.18855755","0.113986775","0.018110048",,,,,
"12666",,,,,,,,,,,"32.77592290220804"
"12671","-0.05746084","0.6799533","8.896853",,,,,,,,
"12672",,,,"0.20027582","0.12357444","0.014914157",,,,,
"12672",,,,,,,,,,,"32.77133984527495"
"12673",,,,,,,"-12.5","20.5625","7.6875",,
"12678",,,,"0.2119941","0.13422741","0.017044751",,,,,
"12678",,,,,,,,,,,"32.764072523998095"
"12681","-0.11492168","0.842759","8.63828",,,,,,,,
"12682",,,,"0.22264706","0.14381509","0.020240642",,,,,
"12682",,,,,,,,,,,"32.760923806790686"
"12685",,,,"0.22903883","0.15446806","0.026632423",,,,,
"12686",,,,,,,,,,,"32.74941835313382"
"12692","-0.12449849","0.9672575","8.42759",,,,,,,,
"12693",,,,"0.23223473","0.16299044","0.031958908",,,,,
"12695",,,,,,,,,,,"32.727875936491614"
"12696",,,,,,,"-12.5625","20.5","7.8125",,
"12696",,,,"0.23116943","0.16831692","0.039415985",,,,,
"12697",,,,,,,,,,,"32.727875936491614"
"12700","-0.21068975","1.0342951","8.0924015",,,,,,,,
"12701",,,,"0.22264706","0.16938221","0.03835069",,,,,
"12701",,,,,,,,,,,"32.717309633845616"
"12705",,,,"0.21518998","0.15979454","0.039415985",,,,,
"12706",,,,,,,,,,,"32.70597493491795"
"12711","-0.16280572","1.1971009","8.015787",,,,,,,,
"12711",,,,"0.2066676","0.14914156","0.04154658",,,,,
"12712",,,,,,,,,,,"32.69165202822842"
"12713",,,,,,,"-12.6875","20.4375","7.8125",,
"12715",,,,"0.20134112","0.14381509","0.04261188",,,,,
"12716",,,,,,,,,,,"32.67997240474773"
"12720","-0.2777274","1.3982137","8.073248",,,,,,,,
"12721",,,,"0.19281875","0.13529271","0.04154658",,,,,
"12721",,,,,,,,,,,"32.66519187538381"
"12725",,,,"0.18962285","0.117182665","0.046873067",,,,,
"12726",,,,,,,,,,,"32.65322538395793"
"12730","-0.2873042","1.4460979","8.121132",,,,,,,,
"12731",,,,"0.18536167","0.094811425","0.043677174",,,,,
"12732",,,,,,,,,,,"32.63784721304165"
"12736",,,,,,,"-12.625","20.4375","7.75",,
"12737",,,,"0.18536167","0.07883197","0.034089502",,,,,
"12737",,,,,,,,,,,"32.62944949545715"
"12740","-0.41180268","1.5705963","8.226477",,,,,,,,
"12740",,,,"0.18962285","0.067113705","0.02130594",,,,,
"12741",,,,,,,,,,,"32.62190896661343"
"12745",,,,"0.19281875","0.05646074","0.0021305939",,,,,
"12746",,,,,,,,,,,"32.62021507969928"
"12750","-0.6512229","1.5801731","8.437167",,,,,,,,
"12751",,,,"0.18536167","0.046873067","-0.018110048",,,,,
"12751",,,,,,,,,,,"32.626929155653386"
"12752",,,,,,,"-12.6875","20.125","7.3125",,
"12755",,,,"0.17896989","0.023436533","-0.03835069",,,,,
"12755",,,,,,,,,,,"32.63631383557299"
"12760","-0.79487497","1.532289","8.781932",,,,,,,,
"12760",,,,"0.17151281","-0.005326485","-0.05539544",,,,,
"12761",,,,,,,,,,,"32.65223159143369"
"12765",,,,"0.16938221","-0.040481284","-0.07350549",,,,,
"12766",,,,,,,,,,,"32.67183423435165"
"12770","-0.92895025","1.3599066","9.107543",,,,,,,,
"12771",,,,"0.17790459","-0.07137489","-0.08309316",,,,,
"12772",,,,,,,,,,,"32.694698292598275"
"12773",,,,,,,"-12.625","20.0625","7.25",,
"12774",,,,"0.19601464","-0.10652969","-0.094811425",,,,,
"12775",,,,,,,,,,,"32.72511995516152"
"12780","-0.9959879","1.1587936","9.605537",,,,,,,,
"12781",,,,"0.21625528","-0.14274979","-0.10759499",,,,,
"12781",,,,,,,,,,,"32.75564407056231"
"12785",,,,"0.23969181","-0.18003519","-0.11079088",,,,,
"12786",,,,,,,,,,,"32.789006129563234"
"12790","-1.043872","0.9576807","10.093954",,,,,,,,
"12790",,,,"0.26419365","-0.21732058","-0.113986775",,,,,
"12791",,,,,,,,,,,"32.822839471616874"
"12793",,,,,,,"-12.5","20.0","6.9375",,
"12794",,,,"0.2865649","-0.24501829","-0.11185618",,,,,
"12795",,,,,,,,,,,"32.85591807776723"
"12799","-0.9576807","0.7469909","10.553641",,,,,,,,
"12800",,,,"0.30467492","-0.26738954","-0.1043991",,,,,
"12801",,,,,,,,,,,"32.88484734399685"
"12804",,,,"0.3163932","-0.28336897","-0.09907261",,,,,
"12805",,,,,,,,,,,"32.91487627068278"
"12809","-0.93852705","0.46926352","11.022904",,,,,,,,
"12810",,,,"0.3206544","-0.30041373","-0.091615535",,,,,
"12810",,,,,,,,,,,"32.94441342374853"
"12811",,,,,,,"-12.4375","20.0","6.875",,
"12814",,,,"0.3142626","-0.31745848","-0.08735435",,,,,
"12815",,,,,,,,,,,"32.969678293488414"
"12819","-0.9959879","0.36391866","11.597513",,,,,,,,
"12820",,,,"0.30147904","-0.33343795","-0.08735435",,,,,
"12821",,,,,,,,,,,"32.99845729555625"
"12824",,,,"0.29934844","-0.31958908","-0.07883197",,,,,
"12826",,,,,,,,,,,"33.019507938578215"
"12829","-0.8331822","0.22026655","11.971008",,,,,,,,
"12830",,,,"0.30680552","-0.2759119","-0.060721926",,,,,
"12831",,,,,,,,,,,"33.037297166271514"
"12832",,,,,,,"-12.4375","19.9375","6.875",,
"12834",,,,"0.32917675","-0.2087982","-0.03835069",,,,,
"12835",,,,,,,,,,,"33.04939684638617"
"12843","-0.8714894","0.02873042","12.162544",,,,,,,,
"12844",,,,"0.3824416","-0.050068956","0.019175345",,,,,
"12845",,,,,,,,,,,"33.046886751866225"
"12845",,,,"0.3824416","-0.050068956","0.019175345",,,,,
"12846",,,,,,,,,,,"33.046886751866225"
"12849","-0.7757214","0.038307227","12.076353",,,,,,,,
"12850",,,,"0.4112046","0.036220096","0.05539544",,,,,
"12851",,,,,,,,,,,"33.03330492070165"
"12852",,,,,,,"-12.3125","19.75","6.8125",,
"12854",,,,"0.43464115","0.14488038","0.09907261",,,,,
"12855",,,,,,,,,,,"33.007107730140035"
"12859","-0.8523358","0.1340753","11.597513",,,,,,,,
"12859",,,,"0.4506206","0.25247538","0.14488038",,,,,
"12860",,,,,,,,,,,"32.97206202950872"
"12864",,,,"0.45807767","0.3483521","0.18962285",,,,,
"12865",,,,,,,,,,,"32.920060384262854"
"12869","-0.93852705","0.29688102","10.869676",,,,,,,,
"12870",,,,"0.4570124","0.41440052","0.22371235",,,,,
"12870",,,,,,,,,,,"32.858038851504546"
"12871",,,,,,,"-12.5","19.5625","6.6875",,
"12874",,,,"0.4452941","0.4474247","0.24501829",,,,,
"12874",,,,,,,,,,,"32.79283445059298"
"12879","-1.0630256","0.29688102","10.0748005",,,,,,,,
"12879",,,,"0.43144527","0.44635943","0.25886714",,,,,
"12880",,,,,,,,,,,"32.720851086930224"
"12883",,,,"0.41440052","0.409074","0.26738954",,,,,
"12884",,,,,,,,,,,"32.64819153453965"
"12889","-1.1683705","0.30645782","9.749189",,,,,,,,
"12889",,,,"0.40694344","0.3483521","0.2748466",,,,,
"12890",,,,,,,,,,,"32.57456892547606"
"12891",,,,,,,"-12.5625","19.125","6.4375",,
"12893",,,,"0.40161693","0.2780425","0.2801731",,,,,
"12894",,,,,,,,,,,"32.49708725953144"
"12899","-1.340753","0.25857377","9.682152",,,,,,,,
"12899",,,,"0.40374753","0.21625528","0.28869548",,,,,
"12900",,,,,,,,,,,"32.421548782405694"
"12903",,,,"0.4112046","0.17044751","0.29082605",,,,,
"12904",,,,,,,,,,,"32.342181984250146"
"12909","-1.6089035","0.15322891","9.528923",,,,,,,,
"12909",,,,"0.419727","0.14701098","0.29082605",,,,,
"12910",,,,,,,,,,,"32.26291080874296"
"12911",,,,,,,"-12.5625","19.125","6.5",,
"12913",,,,"0.42292288","0.13529271","0.28549957",,,,,
"12914",,,,,,,,,,,"32.186405859849685"
"12918","-1.8483237","0.05746084","9.241618",,,,,,,,
"12918",,,,"0.42079228","0.12890093","0.2823037",,,,,
"12919",,,,,,,,,,,"32.11474351507786"
"12924",,,,"0.40481284","0.117182665","0.28123838",,,,,
"12924",,,,,,,,,,,"32.03794145295569"
"12929","-2.1164744","-0.10534488","9.212888",,,,,,,,
"12930",,,,"0.37604982","0.089484945","0.2791078",,,,,
"12930",,,,,,,,,,,"31.963997825001115"
"12932",,,,,,,"-12.6875","19.0","6.25",,
"12933",,,,"0.33556855","0.05113425","0.2865649",,,,,
"12934",,,,,,,,,,,"31.885419913694705"
"12938","-2.327164","-0.34476504","8.992621",,,,,,,,
"12939",,,,"0.2823037","0.01065297","0.29828313",,,,,
"12940",,,,,,,,,,,"31.80226919073897"
"12943",,,,"0.21625528","-0.039415985","0.30680552",,,,,
"12944",,,,,,,,,,,"31.715880958116657"
"12948","-2.5091233","-0.59376204","9.088389",,,,,,,,
"12949",,,,"0.13635801","-0.09800732","0.31319728",,,,,
"12950",,,,,,,,,,,"31.629800084007"
"12951",,,,,,,"-12.6875","18.75","6.25",,
"12953",,,,"0.04900366","-0.15446806","0.32171968",,,,,
"12953",,,,,,,,,,,"31.539180549193816"
"12958","-2.480393","-0.9959879","9.299079",,,,,,,,
"12958",,,,"-0.039415985","-0.204537","0.32598087",,,,,
"12959",,,,,,,,,,,"31.443001240396313"
"12963",,,,"-0.13316211","-0.2759119","0.33130735",,,,,
"12963",,,,,,,,,,,"31.33997466695581"
"12968","-2.2601264","-1.4939818","9.730036",,,,,,,,
"12969",,,,"-0.22051647","-0.36859274","0.33876443",,,,,
"12970",,,,,,,,,,,"31.238621489862"
"12971",,,,,,,"-12.625","18.375","6.1875",,
"12972",,,,"-0.29082605","-0.487906","0.35687447",,,,,
"12973",,,,,,,,,,,"31.13018882169348"
"12977","-1.9057846","-2.078167","10.764331",,,,,,,,
"12978",,,,"-0.3451562","-0.6231987","0.3781804",,,,,
"12978",,,,,,,,,,,"31.01175675658004"
"12983",,,,"-0.37391922","-0.77020967","0.39629045",,,,,
"12983",,,,,,,,,,,"30.890462842204386"
"12988","-1.484405","-2.336741","12.047623",,,,,,,,
"12989",,,,"-0.37604982","-0.8937841","0.4154658",,,,,
"12989",,,,,,,,,,,"30.764701984111525"
"12990",,,,,,,"-12.5625","18.1875","5.75",,
"12992",,,,"-0.3451562","-0.9715508","0.43037996",,,,,
"12993",,,,,,,,,,,"30.637923427832334"
"12997","-1.1683705","-2.3654714","13.043611",,,,,,,,
"12998",,,,"-0.29082605","-0.98113847","0.43570644",,,,,
"12998",,,,,,,,,,,"30.505988078729786"
"13003",,,,"-0.2098635","-0.9044371","0.43464115",,,,,
"13004",,,,,,,,,,,"30.379619333800804"
"13008","-0.78529817","-2.27928","13.168109",,,,,,,,
"13008",,,,"-0.12570503","-0.74357724","0.43890235",,,,,
"13009",,,,,,,,,,,"30.25442879650359"
"13010",,,,,,,"-12.5","18.125","5.4375",,
"13012",,,,"-0.04793836","-0.5539544","0.4431635",,,,,
"13013",,,,,,,,,,,"30.124522013584567"
"13017","-0.5554548","-2.2218192","12.583924",,,,,,,,
"13017",,,,"-0.0021305939","-0.36859274","0.4495553",,,,,
"13018",,,,,,,,,,,"29.99910949513935"
"13022",,,,"0.0","-0.22051647","0.44635943",,,,,
"13023",,,,,,,,,,,"29.871610353902724"
"13027","-0.46926352","-2.0111294","11.951855",,,,,,,,
"13028",,,,"-0.03089361","-0.11505207","0.43783703",,,,,
"13028",,,,,,,,,,,"29.75100628863322"
"13029",,,,,,,"-12.3125","18.0625","5.3125",,
"13032",,,,"-0.08415846","-0.044742472","0.4239882",,,,,
"13033",,,,,,,,,,,"29.629323053474877"
"13037","-0.46926352","-1.9057846","11.18571",,,,,,,,
"13038",,,,"-0.15020686","0.011718267","0.40374753",,,,,
"13039",,,,,,,,,,,"29.51576091323966"
"13042",,,,"-0.2066676","0.050068956","0.3771151",,,,,
"13043",,,,,,,,,,,"29.405241622279675"
"13047","-0.51714754","-1.9057846","10.524911",,,,,,,,
"13048",,,,"-0.24714889","0.0692443","0.3504827",,,,,
"13049",,,,,,,,,,,"29.306063860436495"
"13050",,,,,,,"-12.3125","18.1875","5.25",,
"13052",,,,"-0.27058542","0.07137489","0.32704616",,,,,
"13053",,,,,,,,,,,"29.214576891598767"
"13057","-0.6607997","-1.9249382","10.390836",,,,,,,,
"13058",,,,"-0.28123838","0.03835069","0.29828313",,,,,
"13059",,,,,,,,,,,"29.129397602459562"
"13062",,,,"-0.27271602","-0.009587673","0.28123838",,,,,
"13063",,,,,,,,,,,"29.05026986092497"
"13067","-0.89064306","-1.934515","10.237606",,,,,,,,
"13068",,,,"-0.25673655","-0.05539544","0.26419365",,,,,
"13068",,,,,,,,,,,"28.97555442159421"
"13070",,,,,,,"-12.125","18.1875","5.125",,
"13072",,,,"-0.23223473","-0.09907261","0.24821419",,,,,
"13073",,,,,,,,,,,"28.90663781286878"
"13077","-0.94810385","-1.982399","10.352529",,,,,,,,
"13077",,,,"-0.2077329","-0.14061919","0.2418224",,,,,
"13078",,,,,,,,,,,"28.839090657071893"
"13082",,,,"-0.18323107","-0.15766394","0.25034478",,,,,
"13083",,,,,,,,,,,"28.770788765371776"
"13087","-0.80445176","-1.9632454","10.477027",,,,,,,,
"13088",,,,"-0.15553336","-0.15020686","0.2748466",,,,,
"13089",,,,,,,,,,,"28.694632156126147"
"13090",,,,,,,"-12.0","18.25","5.125",,
"13091",,,,"-0.11824796","-0.11292148","0.31745848",,,,,
"13092",,,,,,,,,,,"28.609236008480764"
"13097","-0.7086837","-1.8195933","10.218452",,,,,,,,
"13097",,,,"-0.07563608","-0.05113425","0.36859274",,,,,
"13098",,,,,,,,,,,"28.50612235012835"
"13102",,,,"-0.034089502","0.031958908","0.4133352",,,,,
"13103",,,,,,,,,,,"28.39011500217032"
"13107","-0.62249243","-1.6376339","9.662998",,,,,,,,
"13107",,,,"0.0010652969","0.120378554","0.4527512",,,,,
"13108",,,,,,,,,,,"28.26502350261609"
"13109",,,,,,,"-11.9375","18.75","5.125",,
"13112",,,,"0.028763017","0.20134112","0.49642837",,,,,
"13112",,,,,,,,,,,"28.129813077806546"
"13116","-0.641646","-1.2354081","8.963891",,,,,,,,
"13117",,,,"0.050068956","0.26845482","0.5347791",,,,,
"13118",,,,,,,,,,,"27.981505765263478"
"13121",,,,"0.058591332","0.32704616","0.5571503",,,,,
"13122",,,,,,,,,,,"27.831699226197543"
"13127","-0.8523358","-1.0247183","8.322245",,,,,,,,
"13128",,,,"0.05539544","0.35793978","0.56673795",,,,,
"13128",,,,,,,,,,,"27.67337202614209"
"13129",,,,,,,"-11.9375","18.8125","4.75",,
"13131",,,,"0.045807768","0.35687447","0.56993383",,,,,
"13132",,,,,,,,,,,"27.519551043391516"
"13136","-1.1204864","-0.8714894","7.728483",,,,,,,,
"13136",,,,"0.029828314","0.32491556","0.5646074",,,,,
"13137",,,,,,,,,,,"27.364574051123952"
"13141",,,,"0.011718267","0.26845482","0.556085",,,,,
"13141",,,,,,,,,,,"27.21248452132795"
"13146","-1.1875241","-0.7661445","7.479486",,,,,,,,
