"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"3633",,,,"0.18109496","0.029827405","0.054328486",,,,,
"3639",,,,,,,,,,,"270.28810170490215"
"3644","0.581791","-0.78290397","10.583569",,,,,,,,
"3644",,,,,,,"5.9","-5.9","-24.6",,
"3637",,,,"0.28655612","0.165116","0.13954964",,,,,
"3649","0.7469909","-0.44651863","10.217256",,,,,,,,
"3641",,,,"0.3920173","0.294013","0.20985709",,,,,
"3649",,,,,,,,,,,"269.92188745217356"
"3652","0.7469909","-0.44651863","10.217256",,,,,,,,
"3646",,,,"0.3920173","0.294013","0.20985709",,,,,
"3652",,,,,,,,,,"371.0",
"3652",,,,,,,,,,,"269.92188745217356"
"3656","1.0809821","0.24899697","9.27394",,,,,,,,
"3656",,,,,,,"5.9","-5.9","-24.6",,
"3650",,,,"0.4910869","0.4016047","0.25885928",,,,,
"3658",,,,,,,,,,,"269.92188745217356"
"3663","1.4377182","0.93014735","8.038532",,,,,,,,
"3664",,,,,,,"6.0","-5.8","-24.6",,
"3655",,,,"0.66152924","0.531567","0.29827404",,,,,
"3664","1.4377182","0.93014735","8.038532",,,,,,,,
"3659",,,,"0.66152924","0.531567","0.29827404",,,,,
"3670","1.4377182","0.93014735","8.038532",,,,,,,,
"3663",,,,"0.721184","0.5496765","0.29188246",,,,,
"3670",,,,,,,,,,,"269.72616155131766"
"3674","1.6699557","1.508347","6.9719152",,,,,,,,
"3674",,,,,,,"6.0","-5.8","-24.6",,
"3667",,,,"0.7552725","0.5432849","0.26631612",,,,,
"3679","1.6699557","1.508347","6.9719152",,,,,,,,
"3672",,,,"0.7616641","0.51984906","0.22583607",,,,,
"3679",,,,,,,,,,,"269.21380174091837"
"3683","1.7393875","1.9333179","6.3003416",,,,,,,,
"3683",,,,,,,"6.0","-5.8","-24.7",,
"3676",,,,"0.74461985","0.479369","0.17470337",,,,,
"3690","1.7393875","1.9333179","6.3003416",,,,,,,,
"3681",,,,"0.7073356","0.42717105","0.113983296",,,,,
"3690",,,,,,,,,,,"269.0648421453095"
"3693","1.6998832","2.2290018","6.0106435",,,,,,,,
"3693",,,,,,,"6.1","-5.7000003","-24.6",,
"3685",,,,"0.6540724","0.36432046","0.041545313",,,,,
"3699","1.6998832","2.2290018","6.0106435",,,,,,,,
"3690",,,,"0.58909124","0.30040458","-0.035153728",,,,,
"3699",,,,,,,,,,,"268.8702910369909"
"3704","1.423353","2.2385786","5.907693",,,,,,,,
"3704",,,,,,,"6.1","-5.7000003","-24.5",,
"3695",,,,"0.51665324","0.23329292","-0.11611383",,,,,
"3709","1.423353","2.2385786","5.907693",,,,,,,,
"3699",,,,"0.43675843","0.165116","-0.19813919",,,,,
"3711",,,,,,,,,,,"268.88832273639974"
"3711","1.423353","2.2385786","5.907693",,,,,,,,
"3704",,,,"0.43675843","0.165116","-0.19813919",,,,,
"3713","0.94810385","1.9393034","6.033388",,,,,,,,
"3713",,,,,,,"6.1","-5.7000003","-24.5",,
"3708",,,,"0.34834146","0.10013486","-0.27483824",,,,,
"3719","0.94810385","1.9393034","6.033388",,,,,,,,
"3712",,,,"0.25566345","0.041545313","-0.34194988",,,,,
"3719",,,,,,,,,,,"268.921599418036"
"3724","0.49919105","1.5251064","6.5589156",,,,,,,,
"3724",,,,,,,"6.2000003","-5.7000003","-24.5",,
"3717",,,,"0.16298546","-0.014913702","-0.39840892",,,,,
"3729","0.49919105","1.5251064","6.5589156",,,,,,,,
"3721",,,,"0.07882957","-0.07137272","-0.43782368",,,,,
"3729",,,,,,,,,,,"269.12964014996544"
"3733","0.30645782","1.021127","7.4028716",,,,,,,,
"3733",,,,,,,"6.2000003","-5.6","-24.5",,
"3726",,,,"0.007456851","-0.12357068","-0.4612595",,,,,
"3740","0.30645782","0.7769185","7.7248917",,,,,,,,
"3730",,,,"-0.051132694","-0.16405073","-0.47191215",,,,,
"3740",,,,,,,,,,,"269.37870299804996"
"3744","0.32920274","0.56982","8.0445175",,,,,,,,
"3744",,,,,,,"6.2000003","-5.6","-24.5",,
"3735",,,,"-0.09267801","-0.18748654","-0.4676511",,,,,
"3750","0.32920274","0.56982","8.0445175",,,,,,,,
"3740",,,,"-0.12357068","-0.1949434","-0.45486793",,,,,
"3750",,,,,,,,,,,"269.6556535085156"
"3753","0.320823","0.29568392","8.463503",,,,,,,,
"3753",,,,,,,"6.2000003","-5.5","-24.5",,
"3745",,,,"-0.14487597","-0.18961707","-0.43675843",,,,,
"3760","0.320823","0.29568392","8.463503",,,,,,,,
"3749",,,,"-0.16085494","-0.1736381","-0.41438788",,,,,
"3760",,,,,,,,,,,"269.8885219780781"
"3763","0.21667525","0.22625206","8.801085",,,,,,,,
"3763",,,,,,,"6.2000003","-5.5","-24.5",,
"3754",,,,"-0.1736381","-0.15339808","-0.3898868",,,,,
"3768","0.21667525","0.22625206","8.801085",,,,,,,,
"3759",,,,"-0.18642128","-0.13209279","-0.36005938",,,,,
"3770",,,,,,,,,,,"270.2639160050511"
"3770","0.21667525","0.22625206","8.801085",,,,,,,,
"3763",,,,"-0.18642128","-0.13209279","-0.36005938",,,,,
"3774","0.22984336","0.24779987","9.051279",,,,,,,,
"3774",,,,,,,"6.3","-5.4","-24.5",,
"3768",,,,"-0.19813919","-0.111852765","-0.32597092",,,,,
"3779","0.22984336","0.24779987","9.051279",,,,,,,,
"3772",,,,"-0.21092236","-0.094808534","-0.28868666",,,,,
"3779",,,,,,,,,,,"270.2639160050511"
"3784","0.33758244","0.32680854","9.397242",,,,,,,,
"3784",,,,,,,"6.3","-5.4","-24.6",,
"3776",,,,"-0.23435818","-0.0628506","-0.21518342",,,,,
"3790","0.33758244","0.32680854","9.397242",,,,,,,,
"3781",,,,"-0.23435818","-0.0628506","-0.21518342",,,,,
"3790",,,,,,,,,,,"270.42629009218984"
"3793","0.46926352","0.50158525","9.781511",,,,,,,,
"3793",,,,,,,"6.3","-5.3","-24.6",,
"3786",,,,"-0.24074976","-0.01917476","-0.1555286",,,,,
"3799","0.46926352","0.50158525","9.781511",,,,,,,,
"3790",,,,"-0.24074976","-0.01917476","-0.1555286",,,,,
"3799",,,,,,,,,,,"270.5467609687705"
"3803","0.45848963","0.6847417","10.078392",,,,,,,,
"3803",,,,,,,"6.3","-5.3","-24.6",,
"3795",,,,"-0.2247708","0.04580637","-0.112918034",,,,,
"3808","0.45848963","0.6847417","10.078392",,,,,,,,
"3799",,,,"-0.2247708","0.04580637","-0.112918034",,,,,
"3810",,,,,,,,,,,"270.6327325598535"
"3810","0.45848963","0.6847417","10.078392",,,,,,,,
"3804",,,,"-0.2247708","0.04580637","-0.112918034",,,,,
"3813","0.2861071","0.6787562","10.068815",,,,,,,,
"3813",,,,,,,"6.3","-5.2000003","-24.6",,
"3808",,,,"-0.18322548","0.11930962","-0.0777643",,,,,
"3819","0.2861071","0.6787562","10.068815",,,,,,,,
"3812",,,,"-0.18322548","0.11930962","-0.0777643",,,,,
"3819",,,,,,,,,,,"270.69534490397496"
"3824","-0.044292733","0.58777654","9.90601",,,,,,,,
"3824",,,,,,,"6.4","-5.1","-24.6",,
"3817",,,,"-0.13102753","0.16937704","-0.015978966",,,,,
"3829","-0.23463176","0.48841715","9.794679",,,,,,,,
"3821",,,,"-0.10013486","0.17896444","0.027696876",,,,,
"3831",,,,,,,,,,,"270.75301902132657"
"3831","-0.23463176","0.48841715","9.794679",,,,,,,,
"3825",,,,"-0.10013486","0.17896444","0.027696876",,,,,
"3832",,,,,,,,,,"368.0",
"3834","-0.40462008","0.4417302","9.640253",,,,,,,,
"3834",,,,,,,"6.4","-5.1","-24.5",,
"3829",,,,"-0.06711166","0.17470337","0.084155895",,,,,
"3838","-0.40462008","0.4417302","9.640253",,,,,,,,
"3834",,,,"-0.06711166","0.17470337","0.084155895",,,,,
"3838",,,,,,,,,,,"270.75301902132657"
"3844","-0.5482722","0.40701428","9.48463",,,,,,,,
"3844",,,,,,,"6.3","-5.0","-24.5",,
"3838",,,,"0.00958738","0.13102753","0.21837921",,,,,
"3850","-0.5482722","0.40701428","9.48463",,,,,,,,
"3842",,,,"0.00958738","0.13102753","0.21837921",,,,,
"3850",,,,,,,,,,,"270.56960112135505"
"3853","-0.4357447","0.5291186","9.306262",,,,,,,,
"3853",,,,,,,"6.4","-5.0","-24.5",,
"3847",,,,"0.10013486","0.056459017","0.36432046",,,,,
"3860","-0.4357447","0.5291186","9.306262",,,,,,,,
"3851",,,,"0.10013486","0.056459017","0.36432046",,,,,
"3860",,,,,,,,,,,"270.56960112135505"
"3866","-0.077811554","0.770933","9.114726",,,,,,,,
"3866",,,,,,,"6.3","-4.9","-24.5",,
"3856",,,,"0.18642128","-0.025566347","0.48363006",,,,,
"3872","-0.077811554","0.770933","9.114726",,,,,,,,
"3861",,,,"0.18642128","-0.025566347","0.48363006",,,,,
"3872",,,,,,,,,,,"270.2232422285437"
"3876","0.30047232","1.1145009","8.953117",,,,,,,,
"3876",,,,,,,"6.3","-4.9","-24.5",,
"3866",,,,"0.2609898","-0.10652645","0.55606806",,,,,
"3879","0.30047232","1.1145009","8.953117",,,,,,,,
"3871",,,,"0.2609898","-0.10652645","0.55606806",,,,,
"3879",,,,,,,,,,,"270.2232422285437"
"3884","0.6500258","1.4556746","8.859743",,,,,,,,
"3886",,,,,,,"6.4","-4.9","-24.5",,
"3875",,,,"0.3057309","-0.1768339","0.58269966",,,,,
"3886","0.6500258","1.4556746","8.859743",,,,,,,,
"3880",,,,"0.3057309","-0.1768339","0.58269966",,,,,
"3891","0.6500258","1.4556746","8.859743",,,,,,,,
"3884",,,,"0.3057309","-0.1768339","0.58269966",,,,,
"3891",,,,,,,,,,,"269.75217091167707"
"3894","0.9648633","1.7393875","8.852561",,,,,,,,
"3894",,,,,,,"6.3","-4.9","-24.6",,
"3888",,,,"0.3153183","-0.22690132","0.56459016",,,,,
"3898","0.9648633","1.7393875","8.852561",,,,,,,,
"3892",,,,"0.3153183","-0.22690132","0.56459016",,,,,
"3898",,,,,,,,,,,"269.75217091167707"
"3904","1.1540052","1.9285295","8.944737",,,,,,,,
"3904",,,,,,,"6.4","-4.9","-24.6",,
"3897",,,,"0.28655612","-0.24714136","0.5091964",,,,,
"3909","1.1540052","1.9285295","8.944737",,,,,,,,
"3901",,,,"0.28655612","-0.24714136","0.5091964",,,,,
"3911",,,,,,,,,,,"269.3571810719752"
"3911","1.1540052","1.9285295","8.944737",,,,,,,,
"3905",,,,"0.28655612","-0.24714136","0.5091964",,,,,
"3914","1.3814543","2.1033063","9.157822",,,,,,,,
"3914",,,,,,,"6.4","-4.9","-24.6",,
"3909",,,,"0.23329292","-0.23329292","0.4250405",,,,,
"3919","1.4556746","2.1499932","9.233239",,,,,,,,
"3914",,,,"0.23329292","-0.23329292","0.4250405",,,,,
"3921",,,,,,,,,,,"269.1061033180856"
"3921","1.4556746","2.1499932","9.233239",,,,,,,,
"3918",,,,"0.23329292","-0.23329292","0.4250405",,,,,
"3924",,,,,,,"6.4","-4.9","-24.7",,
"3929","1.4209588","2.1643584","9.283517",,,,,,,,
"3922",,,,"0.15978967","-0.1768339","0.31318775",,,,,
"3930",,,,,,,,,,,"269.11177920528587"
"3930","1.4209588","2.1643584","9.283517",,,,,,,,
"3926",,,,"0.15978967","-0.1768339","0.31318775",,,,,
"3934","1.0642227","2.0242975","9.330204",,,,,,,,
"3934",,,,,,,"6.3","-4.9","-24.7",,
"3930",,,,"0.070307456","-0.098004326","0.20026971",,,,,
"3938","1.0642227","2.0242975","9.330204",,,,,,,,
"3934",,,,"0.070307456","-0.098004326","0.20026971",,,,,
"3938",,,,,,,,,,,"269.11177920528587"
"3944","0.46088383","1.7477672","9.437943",,,,,,,,
"3944",,,,,,,"6.3","-4.8","-24.7",,
"3938",,,,"-0.017044231","-0.043675844","0.13422333",,,,,
"3949","0.46088383","1.7477672","9.437943",,,,,,,,
"3942",,,,"-0.017044231","-0.043675844","0.13422333",,,,,
"3948",,,,,,,,,,,"269.1119158090693"
"3952","0.46088383","1.7477672","9.437943",,,,,,,,
"3947",,,,"-0.017044231","-0.043675844","0.13422333",,,,,
"3952",,,,,,,,,,,"269.1119158090693"
"3956","-0.11133038","1.4496891","9.640253",,,,,,,,
"3956",,,,,,,"6.3","-4.8","-24.6",,
"3951",,,,"-0.0777643","-0.034088463","0.13422333",,,,,
"3958",,,,,,,,,,,"269.1119158090693"
"3964","-0.32561144","1.2401965","9.994595",,,,,,,,
"3964",,,,,,,"6.3","-4.8","-24.6",,
"3955",,,,"-0.096939065","-0.054328486","0.19068234",,,,,
"3971","-0.2837129","1.1959038","10.1382475",,,,,,,,
"3960",,,,"-0.096939065","-0.054328486","0.19068234",,,,,
"3971",,,,,,,,,,,"269.0925658831506"
"3973","-0.16879122","1.1528081","10.311827",,,,,,,,
"3973",,,,,,,"6.3","-4.7000003","-24.7",,
"3965",,,,"-0.06711166","-0.06924219","0.28016454",,,,,
"3978","-0.023942016","1.1552023","10.497377",,,,,,,,
"3969",,,,"-0.06711166","-0.06924219","0.28016454",,,,,
"3978",,,,,,,,,,,"269.0925658831506"
"3983","0.21428105","1.2258313","10.651803",,,,,,,,
"3983",,,,,,,"6.2000003","-4.7000003","-24.7",,
"3974",,,,"0.0127831735","-0.060720075","0.36751625",,,,,
"3988","0.4141969","1.2665327","10.658986",,,,,,,,
"3979",,,,"0.0127831735","-0.060720075","0.36751625",,,,,
"3990",,,,,,,,,,,"268.92833398455764"
"3990","0.4141969","1.2665327","10.658986",,,,,,,,
"3983",,,,"0.0127831735","-0.060720075","0.36751625",,,,,
"3993","0.61291564","1.388637","10.5704",,,,,,,,
"3993",,,,,,,"6.2000003","-4.6","-24.7",,
"3988",,,,"0.11824436","-0.0010652645","0.42717105",,,,,
"3998","0.748188","1.4867992","10.346542",,,,,,,,
"3992",,,,"0.11824436","-0.0010652645","0.42717105",,,,,
"3998",,,,,,,,,,,"268.92833398455764"
"4003","0.8439561","1.5885528","10.061633",,,,,,,,
"4003",,,,,,,"6.1","-4.6","-24.800001",,
"3996",,,,"0.20133498","0.080960095","0.45060685",,,,,
"4008",,,,,,,,,,,"268.7321504610274"
"4008","0.90261406","1.7250223","9.718064",,,,,,,,
"4001",,,,"0.22264028","0.11717909","0.4527374",,,,,
"4011",,,,,,,,,,"378.0",
"4011",,,,,,,,,,,"268.7321504610274"
"4011","0.90261406","1.7250223","9.718064",,,,,,,,
"4005",,,,"0.22264028","0.11717909","0.4527374",,,,,
"4013",,,,,,,"6.1","-4.6","-24.800001",,
"4018","1.0259154","1.9452889","8.962694",,,,,,,,
"4010",,,,"0.22583607","0.14487597","0.45060685",,,,,
"4018",,,,,,,,,,,"268.7321504610274"
"4023","1.091756","2.0338743","8.65863",,,,,,,,
"4026",,,,,,,"6.1","-4.5","-24.800001",,
"4014",,,,"0.18216023","0.1587244","0.4293016",,,,,
"4026","1.091756","2.0338743","8.65863",,,,,,,,
"4019",,,,"0.18216023","0.1587244","0.4293016",,,,,
"4031","1.1372458","2.1152773","8.4826565",,,,,,,,
"4023",,,,"0.18216023","0.1587244","0.4293016",,,,,
"4028",,,,,,,,,,,"268.6423198130634"
"4031",,,,,,,,,,,"268.6423198130634"
"4036","1.2018893","2.19668","8.35337",,,,,,,,
"4036",,,,,,,"6.0","-4.5","-24.800001",,
"4028",,,,"0.094808534","0.12783173","0.39414784",,,,,
"4039","1.2665327","2.2984335","8.316259",,,,,,,,
"4032",,,,"0.094808534","0.12783173","0.39414784",,,,,
"4039",,,,,,,,,,,"268.6423198130634"
"4045","1.3204023","2.349909","8.352173",,,,,,,,
"4045",,,,,,,"6.0","-4.5","-24.800001",,
"4037",,,,"-0.008522116","0.07989483","0.33449304",,,,,
"4050","1.3706805","2.3702598","8.431181",,,,,,,,
"4041",,,,"-0.008522116","0.07989483","0.33449304",,,,,
"4050",,,,,,,,,,,"268.69952264736224"
"4054","1.3670892","2.3535004","8.598776",,,,,,,,
"4054",,,,,,,"6.0","-4.5","-24.800001",,
"4046",,,,"-0.10439592","0.02130529","0.26312032",,,,,
"4059","1.3467385","2.3319526","8.785523",,,,,,,,
"4051",,,,"-0.10439592","0.02130529","0.26312032",,,,,
"4059",,,,,,,,,,,"268.69952264736224"
"4064","1.2689269","2.27928","9.01776",,,,,,,,
"4064",,,,,,,"5.9","-4.4","-24.9",,
"4055",,,,"-0.17896444","-0.036218993","0.18642128",,,,,
"4069","1.1348516","2.1619642","9.285912",,,,,,,,
"4060",,,,"-0.17896444","-0.036218993","0.18642128",,,,,
"4071",,,,,,,,,,,"268.9846352338861"
"4071","1.1348516","2.1619642","9.285912",,,,,,,,
"4064",,,,"-0.17896444","-0.036218993","0.18642128",,,,,
"4074","0.9660604","2.0254946","9.564836",,,,,,,,
"4074",,,,,,,"5.9","-4.4","-24.9",,
"4068",,,,"-0.22690132","-0.05219796","0.12783173",,,,,
"4079","0.78410107","1.8818425","9.715671",,,,,,,,
"4073",,,,"-0.24181503","-0.036218993","0.11611383",,,,,
"4079",,,,,,,,,,,"268.9846352338861"
"4086","0.59974754","1.7417817","9.898827",,,,,,,,
"4086",,,,,,,"5.8","-4.4","-24.9",,
"4077",,,,"-0.2514024","-0.0127831735","0.11930962",,,,,
"4091","0.44651863","1.6220716","9.999383",,,,,,,,
"4082",,,,"-0.25246766","0.010652645","0.13528858",,,,,
"4091",,,,,,,,,,,"269.42305824652004"
"4094","0.36990416","1.5406688","10.149021",,,,,,,,
"4094",,,,,,,"5.8","-4.4","-24.800001",,
"4086",,,,"-0.24181503","0.027696876","0.16298546",,,,,
"4100","0.33997664","1.532289","10.284293",,,,,,,,
"4091",,,,"-0.21944448","0.036218993","0.20026971",,,,,
"4100",,,,,,,,,,,"269.3267867301687"
"4104","0.39504328","1.5478514","10.363302",,,,,,,,
"4104",,,,,,,"5.7000003","-4.3","-24.9",,
"4096",,,,"-0.18642128","0.039414786","0.23861924",,,,,
"4110","0.50038815","1.5921441","10.418368",,,,,,,,
"4100",,,,"-0.14061491","0.03834952","0.2790993",,,,,
"4110",,,,,,,,,,,"269.7463310999367"
"4113","0.6476316","1.6711528","10.429143",,,,,,,,
"4113",,,,,,,"5.7000003","-4.4","-24.9",,
"4105",,,,"-0.08522116","0.036218993","0.3153183",,,,,
"4118","0.81522566","1.7884687","10.348937",,,,,,,,
"4110",,,,"-0.022370555","0.029827405","0.33768883",,,,,
"4118",,,,,,,,,,,"269.7463310999367"
"4124","0.9576807","1.9213469","10.181343",,,,,,,,
"4124",,,,,,,"5.7000003","-4.4","-24.9",,
"4114",,,,"0.040480047","0.018109497","0.35260254",,,,,
"4129","1.1336545","2.0949266","9.950302",,,,,,,,
"4119",,,,"0.101200126","-0.0031957934","0.35792887",,,,,
"4128",,,,,,,,,,,"269.90242141303906"
"4132","1.1336545","2.0949266","9.950302",,,,,,,,
"4124",,,,"0.101200126","-0.0031957934","0.35792887",,,,,
"4132",,,,,,,,,,,"269.90242141303906"
"4134",,,,,,,"5.6","-4.4","-24.9",,
"4139",,,,,,,,,,,"269.90242141303906"
"4139","1.5191209","2.373851","9.43914",,,,,,,,
"4129",,,,"0.18748654","-0.07137272","0.33449304",,,,,
"4144","1.7250223","2.5486276","9.220071",,,,,,,,
"4144",,,,,,,"5.6","-4.4","-24.9",,
"4134",,,,"0.20453078","-0.11824436","0.3057309",,,,,
"4150","1.910573","2.6563668","9.121908",,,,,,,,
"4139",,,,"0.20453078","-0.16831179","0.26738137",,,,,
"4150",,,,,,,,,,,"270.02436078029126"
"4154","2.0901382","2.8107927","9.036914",,,,,,,,
"4154",,,,,,,"5.6","-4.4","-24.9",,
"4143",,,,"0.18322548","-0.21518342","0.21837921",,,,,
"4159","2.2637177","2.8778305","9.0429",,,,,,,,
"4148",,,,"0.14594123","-0.2545982","0.15978967",,,,,
"4159",,,,,,,,,,,"270.02436078029126"
"4163","2.328361","2.9388826","9.196129",,,,,,,,
"4163",,,,,,,"5.5","-4.4","-25.0",,
"4153",,,,"0.09161274","-0.28336033","0.09267801",,,,,
"4168","2.3235726","2.9460652","9.42238",,,,,,,,
"4158",,,,"0.027696876","-0.2972088","0.022370555",,,,,
"4171",,,,,,,,,,,"270.3168158201729"
"4171","2.3235726","2.9460652","9.42238",,,,,,,,
"4163",,,,"0.027696876","-0.2972088","0.022370555",,,,,
"4173","2.280477","2.9137435","9.722853",,,,,,,,
"4173",,,,,,,"5.5","-4.4","-24.9",,
"4167",,,,"-0.039414786","-0.29294774","-0.0479369",,,,,
"4178","2.2038627","2.846706","10.244789",,,,,,,,
"4171",,,,"-0.10333065","-0.26312032","-0.11504856",,,,,
"4178",,,,,,,,,,,"270.3168158201729"
"4183","1.9847932","2.7030537","10.516531",,,,,,,,
"4183",,,,,,,"5.4","-4.4","-25.0",,
"4176",,,,"-0.15126756","-0.20133498","-0.18002969",,,,,
"4188",,,,,,,,,,,"270.89663057881523"
"4188","1.6723499","2.5438392","10.763134",,,,,,,,
"4180",,,,"-0.18322548","-0.14274544","-0.22903186",,,,,
"4191",,,,,,,,,,"379.0",
"4191",,,,,,,,,,,"270.89663057881523"
"4191","1.6723499","2.5438392","10.763134",,,,,,,,
"4185",,,,"-0.18322548","-0.14274544","-0.22903186",,,,,
"4194","1.2677298","2.4157495","10.972627",,,,,,,,
"4194",,,,,,,"5.4","-4.3","-24.9",,
"4189",,,,"-0.2034655","-0.09267801","-0.25885928",,,,,
"4199","0.866701","2.2828712","11.212047",,,,,,,,
"4193",,,,"-0.20772657","-0.043675844","-0.26844665",,,,,
"4199",,,,,,,,,,,"270.89663057881523"
"4204","0.545878","2.112883","11.420342",,,,,,,,
"4206",,,,,,,"5.3","-4.3","-24.9",,
"4197",,,,"-0.19387813","0.002130529","-0.2609898",,,,,
"4206","0.545878","2.112883","11.420342",,,,,,,,
"4201",,,,"-0.19387813","0.002130529","-0.2609898",,,,,
"4211","0.33638534","1.9572599","11.560403",,,,,,,,
"4205",,,,"-0.15765914","0.04580637","-0.23861924",,,,,
"4211",,,,,,,,,,,"271.6379178396259"
"4214",,,,,,,"5.2000003","-4.3","-24.9",,
"4214","0.19033903","1.8183962","11.631032",,,,,,,,
"4209",,,,"-0.10013486","0.08735169","-0.19920446",,,,,
"4219","0.08499416","1.6927006","11.593922",,,,,,,,
"4214",,,,"-0.02130529","0.12676647","-0.15126756",,,,,
"4219",,,,,,,,,,,"271.75172928176585"
"4224","0.090979666","1.6232687","11.486182",,,,,,,,
"4224",,,,,,,"5.2000003","-4.3","-24.9",,
"4218",,,,"0.07456851","0.16192019","-0.09374327",,,,,
"4229","0.12808979","1.6519991","11.244369",,,,,,,,
"4222",,,,"0.18322548","0.18961707","-0.036218993",,,,,
"4230",,,,,,,,,,,"272.21100486193586"
"4230","0.12808979","1.6519991","11.244369",,,,,,,,
"4226",,,,"0.18322548","0.18961707","-0.036218993",,,,,
"4234","0.25498247","1.7417817","10.873267",,,,,,,,
"4234",,,,,,,"5.2000003","-4.3","-24.9",,
"4230",,,,"0.29933932","0.2066613","0.02130529",,,,,
"4239","0.37229836","1.8926164","10.492589",,,,,,,,
"4234",,,,"0.41438788","0.21411815","0.068176925",,,,,
"4239",,,,,,,,,,,"272.1743745574171"
"4244","0.5470751","2.1045034","9.994595",,,,,,,,
"4244",,,,,,,"5.2000003","-4.3","-24.9",,
"4238",,,,"0.5230448","0.20133498","0.101200126",,,,,
"4249","0.7110779","2.303222","9.502586",,,,,,,,
"4243",,,,"0.6178534","0.1736381","0.12037488",,,,,
"4251",,,,,,,,,,,"272.98180537015014"
"4251","0.7110779","2.303222","9.502586",,,,,,,,
"4247",,,,"0.6178534","0.1736381","0.12037488",,,,,
"4254","0.8439561","2.4744074","8.959103",,,,,,,,
"4254",,,,,,,"5.2000003","-4.3","-24.9",,
"4251",,,,"0.6892261","0.14061491","0.12463594",,,,,
"4259","0.9516952","2.6599581","8.451532",,,,,,,,
"4255",,,,"0.73290193","0.101200126","0.113983296",,,,,
"4259",,,,,,,,,,,"272.8796530609234"
"4264","0.9983821","2.802413","7.9343843",,,,,,,,
"4264",,,,,,,"5.1","-4.3","-24.9",,
"4259",,,,"0.74675035","0.06178534","0.08841695",,,,,
"4270","1.0103531","2.930503","7.5189905",,,,,,,,
"4263",,,,"0.7318367","0.018109497","0.05219796",,,,,
"4270",,,,,,,,,,,"273.87711339674456"
"4274","0.9672575","3.028665","7.1514807",,,,,,,,
"4274",,,,,,,"5.1","-4.3","-24.9",,
"4267",,,,"0.68816084","-0.024501082","0.010652645",,,,,
"4280","0.89064306","3.1172507","6.933608",,,,,,,,
"4272",,,,"0.62104917","-0.06391586","-0.036218993",,,,,
"4280",,,,,,,,,,,"273.853508262973"
"4284","0.7422025","3.1591492","6.7887588",,,,,,,,
"4284",,,,,,,"5.1","-4.3","-24.9",,
"4276",,,,"0.5336975","-0.10226539","-0.08841695",,,,,
"4289","0.6536171","3.1771057","6.716933",,,,,,,,
"4281",,,,"0.4346279","-0.13315806","-0.14061491",,,,,
"4291",,,,,,,,,,,"274.6178269216649"
"4291","0.6536171","3.1771057","6.716933",,,,,,,,
"4285",,,,"0.4346279","-0.13315806","-0.14061491",,,,,
"4294",,,,,,,"5.1","-4.4","-24.9",,
"4299","0.37948096","3.1028855","6.871359",,,,,,,,
"4290",,,,"0.21411815","-0.19068234","-0.2428803",,,,,
"4299",,,,,,,,,,,"274.73721179816755"
"4304","0.21308395","3.0023289","7.1191587",,,,,,,,
"4304",,,,,,,"5.1","-4.4","-24.9",,
"4295",,,,"0.10333065","-0.22583607","-0.28975195",,,,,
"4309","0.038307227","2.859874","7.5165963",,,,,,,,
"4299",,,,"-0.0010652645","-0.25992453","-0.3291667",,,,,
"4310",,,,,,,,,,,"275.38987052430815"
"4310","0.038307227","2.859874","7.5165963",,,,,,,,
"4304",,,,"-0.0010652645","-0.25992453","-0.3291667",,,,,
"4314","-0.11971009","2.7222073","8.02297",,,,,,,,
"4314",,,,,,,"5.0","-4.4","-24.800001",,
"4308",,,,"-0.09374327","-0.28975195","-0.35899413",,,,,
"4319","-0.2753332","2.5821466","8.590396",,,,,,,,
"4312",,,,"-0.16937704","-0.30999196","-0.37710363",,,,,
"4319",,,,,,,,,,,"275.6251705412151"
"4324","-0.39384618","2.4468741","9.151836",,,,,,,,
"4324",,,,,,,"5.0","-4.4","-24.800001",,
"4317",,,,"-0.22583607","-0.3153183","-0.38456047",,,,,
"4329","-0.50757074","2.3355439","9.700109",,,,,,,,
