"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"855","0.020350715","-1.9117701","10.613496",,,,,,,,
"851",,,,"-0.74035877","0.24394555","-0.7350325",,,,,
"858","0.016759412","-1.9009962","10.043676",,,,,,,,
"855",,,,"-0.6956177","0.32490566","-0.6103965",,,,,
"858",,,,,,,,,,,"204.29296979316302"
"863","0.074220255","-1.7729063","9.508572",,,,,,,,
"863",,,,,,,"4.8","-17.300001","-32.5",,
"859",,,,"-0.6487461","0.3685815","-0.47297743",,,,,
"868","0.18555063","-1.5741876","9.052477",,,,,,,,
"864",,,,"-0.5997439","0.38456047","-0.330232",,,,,
"868",,,,,,,,,,,"204.53430769729627"
"873","0.2896984","-1.270124","8.761581",,,,,,,,
"875",,,,,,,"4.8","-17.2","-32.4",,
"868",,,,"-0.551807","0.3749731","-0.19281286",,,,,
"875","0.2896984","-1.270124","8.761581",,,,,,,,
"873",,,,"-0.551807","0.3749731","-0.19281286",,,,,
"878","0.34955344","-0.89782566","8.65863",,,,,,,,
"877",,,,"-0.49854377","0.3536678","-0.06924219",,,,,
"878",,,,,,,,,,,"204.69536355792516"
"884","0.47046062","-0.47165772","8.64666",,,,,,,,
"884",,,,,,,"4.8","-17.2","-32.3",,
"881",,,,"-0.44421527","0.33449304","0.03089267",,,,,
"888","0.61650693","-0.01436521","8.684967",,,,,,,,
"885",,,,"-0.3834952","0.3270362","0.10759171",,,,,
"888",,,,,,,,,,,"204.6593001591075"
"894","0.6751649","0.39264908","8.78672",,,,,,,,
"894",,,,,,,"4.7000003","-17.1","-32.2",,
"890",,,,"-0.31851408","0.32597092","0.1555286",,,,,
"899","0.7302315","0.736217","8.902839",,,,,,,,
"894",,,,"-0.24501082","0.3291667","0.18002969",,,,,
"899",,,,,,,,,,,"204.64248423337094"
"904","0.7649474","1.0283096","8.98903",,,,,,,,
"904",,,,,,,"4.7000003","-17.0","-32.100002",,
"899",,,,"-0.16085494","0.3387541","0.18748654",,,,,
"909","0.82360536","1.2318168","9.060856",,,,,,,,
"904",,,,"-0.070307456","0.35899413","0.18002969",,,,,
"909",,,,,,,,,,,"204.53686218804586"
"914","0.8655039","1.3814543","9.089587",,,,,,,,
"914",,,,,,,"4.8","-17.0","-32.0",,
"908",,,,"0.020240024","0.39521313","0.15978967",,,,,
"920",,,,,,,,,,,"204.50027969485126"
"920","0.90261406","1.4927847","9.001001",,,,,,,,
"913",,,,"0.10759171","0.46019423","0.12357068",,,,,
"920",,,,,,,,,,"250.0",
"924","0.9588778","1.483208","8.771158",,,,,,,,
"924",,,,,,,"4.7000003","-16.9","-31.9",,
"918",,,,"0.18109496","0.5571333","0.07456851",,,,,
"928","0.9935937","1.4532804","8.48984",,,,,,,,
"923",,,,"0.23435818","0.680704","0.013848438",,,,,
"928",,,,,,,,,,,"204.47267207022608"
"933","0.93732995","1.3730747","8.224083",,,,,,,,
"935",,,,,,,"4.8","-16.800001","-31.7",,
"927",,,,"0.26631612","0.8181231","-0.05539375",,,,,
"935","0.93732995","1.3730747","8.224083",,,,,,,,
"932",,,,"0.26631612","0.8181231","-0.05539375",,,,,
"939","0.8343793","1.2042835","7.9008656",,,,,,,,
"936",,,,"0.27696875","0.9619338","-0.12144015",,,,,
"939",,,,,,,,,,,"204.62730755303517"
"943","0.7350199","0.9804256","7.630321",,,,,,,,
"943",,,,,,,"4.8","-16.7","-31.7",,
"940",,,,"0.27483824","1.0929613","-0.17789917",,,,,
"949","0.6572084","0.7661445","7.3298483",,,,,,,,
"945",,,,"0.26631612","1.1899004","-0.21837921",,,,,
"949",,,,,,,,,,,"204.74197276882134"
"955","0.60573304","0.5554548","6.993463",,,,,,,,
"955",,,,,,,"4.8","-16.6","-31.6",,
"949",,,,"0.25033715","1.2463595","-0.24927188",,,,,
"960",,,,,,,,,,,"204.63587261025435"
"960","0.5374983","0.2705448","6.631939",,,,,,,,
"954",,,,"0.23329292","1.252751","-0.26631612",,,,,
"964","0.4357447","-0.090979666","6.220136",,,,,,,,
"964",,,,,,,"4.9","-16.6","-31.5",,
"959",,,,"0.21624869","1.1941614","-0.26631612",,,,,
"968","0.39983168","-0.39145198","5.7544637",,,,,,,,
"963",,,,"0.20559604","1.0684602","-0.24501082",,,,,
"968",,,,,,,,,,,"204.78658756447985"
"973","0.3878607","-0.5530606","5.3354783",,,,,,,,
"975",,,,,,,"4.9","-16.5","-31.5",,
"968",,,,"0.19920446","0.88203895","-0.20559604",,,,,
"975","0.3878607","-0.5530606","5.3354783",,,,,,,,
"972",,,,"0.19920446","0.88203895","-0.20559604",,,,,
"979","0.40701428","-0.5398925","5.0254292",,,,,,,,
"976",,,,"0.19387813","0.6466155","-0.15233281",,,,,
"979",,,,,,,,,,,"204.34018006070616"
"983","0.4405331","-0.39264908","4.92607",,,,,,,,
"983",,,,,,,"5.0","-16.4","-31.4",,
"981",,,,"0.19281286","0.37710363","-0.094808534",,,,,
"988","0.4225766","-0.074220255","4.950012",,,,,,,,
"985",,,,"0.19600865","0.099069595","-0.041545313",,,,,
"988",,,,,,,,,,,"204.38397523366427"
"994","0.34476504","0.2693477","5.106832",,,,,,,,
"994",,,,,,,"5.1","-16.300001","-31.300001",,
"990",,,,"0.20133498","-0.16085494","0.0010652645",,,,,
"999","0.17357962","0.58298814","5.3438582",,,,,,,,
"994",,,,"0.20879184","-0.38242993","0.034088463",,,,,
"999",,,,,,,,,,,"203.9633038826832"
"1003","-0.037110128","0.89303726","5.54138",,,,,,,,
"1003",,,,,,,"5.1","-16.2","-31.300001",,
"999",,,,"0.21731395","-0.55074173","0.0628506",,,,,
"1008","-0.21308395","1.1911154","5.755661",,,,,,,,
"1003",,,,"0.22264028","-0.65513766","0.08948222",,,,,
"1008",,,,,,,,,,,"203.92724048386555"
"1014","-0.320823","1.471237","5.9867015",,,,,,,,
"1014",,,,,,,"5.1","-16.1","-31.2",,
"1008",,,,"0.22690132","-0.70200926","0.11611383",,,,,
"1019","-0.39863458","1.7788919","6.203377",,,,,,,,
"1013",,,,"0.22264028","-0.6924219","0.14487597",,,,,
"1019",,,,,,,,,,,"203.34967968764926"
"1023","-0.4417302","2.0003555","6.3901243",,,,,,,,
"1023",,,,,,,"5.1","-16.0","-31.1",,
"1017",,,,"0.2066613","-0.63702816","0.17257284",,,,,
"1028","-0.47405192","2.183512","6.622362",,,,,,,,
"1022",,,,"0.17789917","-0.5496765","0.19387813",,,,,
"1028",,,,,,,,,,,"203.25155719003286"
"1034","-0.5434838","2.304419","6.7983356",,,,,,,,
"1034",,,,,,,"5.2000003","-15.900001","-31.0",,
"1027",,,,"0.13954964","-0.4495416","0.21198763",,,,,
"1039","-0.59855044","2.3463178","7.0305734",,,,,,,,
"1032",,,,"0.094808534","-0.3536678","0.22903186",,,,,
"1039",,,,,,,,,,,"202.729252624202"
"1044","-0.5602432","2.3343468","7.2089415",,,,,,,,
"1044",,,,,,,"5.1","-15.8","-31.0",,
"1037",,,,"0.046871636","-0.2727077","0.24607609",,,,,
"1048","-0.48003745","2.255338","7.439982",,,,,,,,
"1042",,,,"0.0","-0.2247708","0.26312032",,,,,
"1048",,,,,,,,,,,"202.58688416114222"
"1055","-0.29927522","2.171541","7.7452426",,,,,,,,
"1055",,,,,,,"5.1","-15.6","-31.0",,
"1047",,,,"-0.041545313","-0.22690132","0.28016454",,,,,
"1059","-0.12569559","2.0099323","8.007407",,,,,,,,
"1052",,,,"-0.0777643","-0.2790993","0.2972088",,,,,
"1059",,,,,,,,,,,"202.14467039351894"
"1063","-0.0047884034","1.8447324","8.190564",,,,,,,,
"1063",,,,,,,"5.1","-15.5","-30.9",,
"1056",,,,"-0.113983296","-0.35792887","0.31638354",,,,,
"1068","0.062249243","1.6962919","8.322245",,,,,,,,
"1061",,,,"-0.16192019","-0.4250405","0.34301516",,,,,
"1068",,,,,,,,,,,"201.95443596475573"
"1073","0.12928689","1.6124948","8.3868885",,,,,,,,
"1075",,,,,,,"5.0","-15.400001","-30.9",,
"1066",,,,"-0.22264028","-0.45912898","0.3834952",,,,,
"1075","0.12928689","1.6124948","8.3868885",,,,,,,,
"1071",,,,"-0.22264028","-0.45912898","0.3834952",,,,,
"1079","0.19991584","1.6304513","8.468291",,,,,,,,
"1075",,,,"-0.29507825","-0.44847634","0.44208476",,,,,
"1079",,,,,,,,,,,"201.47744287387872"
"1084","0.25498247","1.6663644","8.623915",,,,,,,,
"1084",,,,,,,"5.0","-15.2","-30.9",,
"1080",,,,"-0.37923414","-0.3898868","0.51452273",,,,,
"1088","0.32441434","1.7561469","8.774749",,,,,,,,
"1084",,,,"-0.46552056","-0.28442562","0.5933523",,,,,
"1088",,,,,,,,,,,"201.1566562093199"
"1093","0.39624038","1.8195933","8.92319",,,,,,,,
"1095",,,,,,,"5.0","-15.1","-30.800001",,
"1089",,,,"-0.5539375","-0.14168017","0.6743124",,,,,
"1095","0.39624038","1.8195933","8.92319",,,,,,,,
"1093",,,,"-0.5539375","-0.14168017","0.6743124",,,,,
"1100","0.35673606","1.8842367","9.094376",,,,,,,,
"1097",,,,"-0.63383234","0.017044231","0.7520767",,,,,
"1100",,,,,,,,,,,"200.6442690781639"
"1101",,,,,,,,,,"206.0",
"1104","0.2873042","1.9165585","9.325416",,,,,,,,
"1104",,,,,,,"5.0","-15.0","-30.7",,
"1101",,,,"-0.70200926","0.17896444","0.8223842",,,,,
"1108","0.24660277","1.9680338","9.5971575",,,,,,,,
"1106",,,,"-0.7520767","0.32384038","0.88203895",,,,,
"1108",,,,,,,,,,,"200.152577420193"
"1114","0.23223756","2.0482395","9.900024",,,,,,,,
"1114",,,,,,,"4.9","-14.8","-30.7",,
"1110",,,,"-0.7765778","0.43036684","0.9289106",,,,,
"1118","0.18794483","2.1392193","10.111911",,,,,,,,
"1114",,,,"-0.773382","0.4857606","0.95660746",,,,,
"1118",,,,,,,,,,,"199.61075217371425"
"1123","0.18315643","2.232593","10.255563",,,,,,,,
"1123",,,,,,,"4.8","-14.7","-30.800001",,
"1119",,,,"-0.74035877","0.4825648","0.9672601",,,,,
"1128","0.15562311","2.372654","10.374076",,,,,,,,
"1123",,,,"-0.6828345","0.4250405","0.9576728",,,,,
"1128",,,,,,,,,,,"199.0540644356015"
"1134","0.1412579","2.5330653","10.480618",,,,,,,,
"1134",,,,,,,"4.8","-14.6","-30.7",,
"1128",,,,"-0.60080916","0.32384038","0.9267801",,,,,
"1139","0.10175357","2.5845408","10.594342",,,,,,,,
"1133",,,,"-0.49747851","0.21198763","0.87351686",,,,,
"1139",,,,,,,,,,,"198.58316387346414"
"1143","0.095768064","2.5498247","10.636241",,,,,,,,
"1143",,,,,,,"4.7000003","-14.5","-30.800001",,
"1138",,,,"-0.38242993","0.10652645","0.8042747",,,,,
"1148","0.061052144","2.5139117","10.655395",,,,,,,,
"1142",,,,"-0.26418558","0.02130529","0.72437984",,,,,
"1148",,,,,,,,,,,"198.1428762191868"
"1154","0.044292733","2.4277205","10.563218",,,,,,,,
"1154",,,,,,,"4.7000003","-14.400001","-30.7",,
"1147",,,,"-0.1555286","-0.03089267","0.6359629",,,,,
"1158","-0.019153614","2.2960393","10.465055",,,,,,,,
"1152",,,,"-0.066046394","-0.041545313","0.53795856",,,,,
"1158",,,,,,,,,,,"197.84132336733074"
"1163","-0.05746084","2.0590134","10.332177",,,,,,,,
"1163",,,,,,,"4.6","-14.3","-30.6",,
"1157",,,,"0.0","-0.015978966","0.43569317",,,,,
"1168","-0.034715924","1.7681179","10.164583",,,,,,,,
"1162",,,,"0.05006743","0.025566347","0.33662358",,,,,
"1168",,,,,,,,,,,"197.62154154021806"
"1173","0.019153614","1.4401124","9.992201",,,,,,,,
"1175",,,,,,,"4.5","-14.2","-30.6",,
"1166",,,,"0.07989483","0.058589544","0.2428803",,,,,
"1175","0.019153614","1.4401124","9.992201",,,,,,,,
"1171",,,,"0.07989483","0.058589544","0.2428803",,,,,
"1179","0.1400608","1.1025299","9.883265",,,,,,,,
"1175",,,,"0.10013486","0.0628506","0.16192019",,,,,
"1179",,,,,,,,,,,"197.54351345913983"
"1185","0.23223756","0.80924016","9.76954",,,,,,,,
"1185",,,,,,,"4.5","-14.1","-30.6",,
"1180",,,,"0.10972224","0.022370555","0.08522116",,,,,
"1188","0.19512744","0.5722142","9.776723",,,,,,,,
"1184",,,,"0.111852765","-0.05965481","0.020240024",,,,,
"1188",,,,,,,,,,,"197.5148949665175"
"1193","0.14963761","0.33518824","9.859323",,,,,,,,
"1195",,,,,,,"4.5","-14.1","-30.5",,
"1189",,,,"0.10865697","-0.15978967","-0.029827405",,,,,
"1195","0.14963761","0.33518824","9.859323",,,,,,,,
"1193",,,,"0.10865697","-0.15978967","-0.029827405",,,,,
"1200","0.08619126","0.11971009","10.043676",,,,,,,,
"1197",,,,"0.10333065","-0.28016454","-0.0628506",,,,,
"1200",,,,,,,,,,,"197.55695527142643"
"1204","-0.1364695","-0.08379706","10.326192",,,,,,,,
"1204",,,,,,,"4.4","-14.0","-30.5",,
"1202",,,,"0.094808534","-0.4165184","-0.07563378",,,,,
"1209","-0.4357447","-0.35075054","10.654198",,,,,,,,
"1206",,,,"0.084155895","-0.5475459","-0.051132694",,,,,
"1209",,,,,,,,,,,"197.59751293471797"
"1215","-0.91937345","-0.58538234","10.986992",,,,,,,,
"1215",,,,,,,"4.3","-13.900001","-30.5",,
"1210",,,,"0.07243799","-0.6540724","0.0127831735",,,,,
"1220","-1.3922282","-0.80564886","11.305421",,,,,,,,
"1215",,,,"0.05539375","-0.71479243","0.13422333",,,,,
"1220",,,,,,,,,,,"197.5537724032732"
"1225","-1.6879122","-0.89303726","11.625047",,,,,,,,
"1225",,,,,,,"4.3","-13.900001","-30.4",,
"1220",,,,"0.040480047","-0.73290193","0.31318775",,,,,
"1228","-1.7441759","-0.8655039","11.878832",,,,,,,,
"1224",,,,"0.02876214","-0.7233146","0.53795856",,,,,
"1228",,,,,,,,,,,"197.3187865750681"
"1233","-1.6867151","-0.7338228","12.130223",,,,,,,,
"1237",,,,,,,"4.2000003","-13.8","-30.4",,
"1229",,,,"0.022370555","-0.68816084","0.7861652",,,,,
"1237","-1.6867151","-0.7338228","12.130223",,,,,,,,
"1233",,,,"0.022370555","-0.68816084","0.7861652",,,,,
"1239",,,,,,,,,,,"196.8703983164351"
"1244","-0.961272","-0.59017074","12.119449",,,,,,,,
"1246",,,,,,,"4.1","-13.7","-30.4",,
"1238",,,,"0.025566347","-0.5539375","1.2868395",,,,,
"1246","-0.961272","-0.59017074","12.119449",,,,,,,,
"1242",,,,"0.025566347","-0.5539375","1.2868395",,,,,
"1249","-0.4237737","-0.5722142","12.063186",,,,,,,,
"1247",,,,"0.035153728","-0.47297743","1.5094798",,,,,
"1249",,,,,,,,,,,"196.07162135338044"
"1255","0.12689269","-0.50996494","11.959038",,,,,,,,
"1255",,,,,,,"3.9","-13.6","-30.300001",,
"1251",,,,"0.0479369","-0.38456047","1.6980315",,,,,
"1259","0.7015011","-0.36391866","11.789049",,,,,,,,
"1255",,,,"0.058589544","-0.28336033","1.8375812",,,,,
"1259",,,,,,,,,,,"195.11256717126227"
"1264","1.2557588","-0.22266077","11.686098",,,,,,,,
"1264",,,,,,,"3.7","-13.5","-30.300001",,
"1260",,,,"0.06498113","-0.18216023","1.9281287",,,,,
"1270","1.6184803","-0.08140286","11.622652",,,,,,,,
"1264",,,,"0.068176925","-0.09267801","1.9632823",,,,,
"1270",,,,,,,,,,,"193.99155554354473"
"1274","1.8064252","0.015562311","11.648989",,,,,,,,
"1274",,,,,,,"3.4","-13.400001","-30.300001",,
"1269",,,,"0.070307456","-0.02876214","1.9494339",,,,,
"1280","1.8351556","0.142455","11.841722",,,,,,,,
"1274",,,,"0.068176925","-0.0010652645","1.8876486",,,,,
"1280",,,,,,,,,,,"192.8754206708946"
"1280",,,,,,,,,,"155.0",
"1283","2.007538","0.2885013","11.975797",,,,,,,,
"1283",,,,,,,"3.2","-13.3","-30.300001",,
"1278",,,,"0.05752428","-0.018109497","1.7768611",,,,,
"1289","2.3630772","0.39624038","12.082339",,,,,,,,
"1283",,,,"0.039414786","-0.098004326","1.6117451",,,,,
"1289",,,,,,,,,,,"191.8966545628318"
"1295","2.5115175","0.46567222","12.212823",,,,,,,,
"1295",,,,,,,"2.9","-13.2","-30.2",,
"1288",,,,"0.014913702","-0.2428803","1.3923006",,,,,
"1299","2.3870192","0.47285482","12.436681",,,,,,,,
"1293",,,,"-0.00958738","-0.42397526","1.139833",,,,,
"1299",,,,,,,,,,,"191.11866869561067"
"1304","1.9369092","0.4201824","12.677298",,,,,,,,
"1305",,,,,,,"2.7","-13.1","-30.2",,
"1298",,,,"-0.033023197","-0.6061355","0.8863",,,,,
"1305","1.9369092","0.4201824","12.677298",,,,,,,,
"1302",,,,"-0.033023197","-0.6061355","0.8863",,,,,
"1308","1.4389153","0.37588966","12.834118",,,,,,,,
"1306",,,,"-0.05219796","-0.7520767","0.6625945",,,,,
"1308",,,,,,,,,,,"190.6744195316147"
"1313","1.091756","0.24061728","12.952631",,,,,,,,
"1315",,,,,,,"2.5","-13.0","-30.2",,
"1310",,,,"-0.068176925","-0.8319715","0.4825648",,,,,
"1315","1.091756","0.24061728","12.952631",,,,,,,,
"1314",,,,"-0.068176925","-0.8319715","0.4825648",,,,,
"1319","0.78529817","-0.009576807","13.062764",,,,,,,,
"1318",,,,"-0.07243799","-0.85966843","0.34834146",,,,,
"1319",,,,,,,,,,,"190.56961710899003"
"1324","0.545878","-0.3172317","13.194446",,,,,,,,
"1324",,,,,,,"2.2","-12.8","-30.2",,
"1322",,,,"-0.06391586","-0.84688526","0.25992453",,,,,
"1328","0.39504328","-0.5722142","13.315352",,,,,,,,
"1326",,,,"-0.041545313","-0.78296936","0.21092236",,,,,
"1328",,,,,,,,,,,"190.44018502421827"
"1333","0.33877954","-0.7697359","13.4183035",,,,,,,,
"1335",,,,,,,"2.0","-12.7","-30.2",,
"1331",,,,"-0.010652645","-0.660464","0.19813919",,,,,
"1335","0.33877954","-0.7697359","13.4183035",,,,,,,,
"1335",,,,"-0.010652645","-0.660464","0.19813919",,,,,
"1338","0.25378537","-0.7493851","13.498509",,,,,,,,
"1338",,,,,,,,,,,"190.40072019119395"
"1344","0.038307227","-0.4297592","13.551182",,,,,,,,
"1344",,,,,,,"1.7","-12.6","-30.1",,
"1339",,,,"0.111852765","-0.314253","0.24820662",,,,,
"1348","-0.36750996","-0.6392518","13.548787",,,,,,,,
"1344",,,,"0.21092236","-0.128897","0.31318775",,,,,
"1348",,,,,,,,,,,"190.24012878342862"
"1354","-0.6739678","-0.78649527","13.541605",,,,,,,,
"1354",,,,,,,"1.4","-12.5","-30.1",,
"1348",,,,"0.31957933","0.066046394","0.3930826",,,,,
"1358","-0.8870517","-0.9516952","13.378799",,,,,,,,
"1353",,,,"0.43249738","0.2727077","0.47191215",,,,,
"1358",,,,,,,,,,,"189.94871193230082"
"1363","-0.9624691","-1.1707647","12.98615",,,,,,,,
"1363",,,,,,,"1.2","-12.400001","-30.2",,
"1358",,,,"0.5411543","0.47191215","0.54435015",,,,,
"1368","-0.8523358","-1.2605472","12.37922",,,,,,,,
"1362",,,,"0.644485","0.62104917","0.5997439",,,,,
"1368",,,,,,,,,,,"189.6072024738002"
"1373","-0.78410107","-1.1659763","11.489774",,,,,,,,
"1375",,,,,,,"1.0","-12.3","-30.2",,
"1367",,,,"0.7286409","0.68389976","0.62317973",,,,,
"1375","-0.78410107","-1.1659763","11.489774",,,,,,,,
"1371",,,,"0.7286409","0.68389976","0.62317973",,,,,
"1379","-0.6787562","-0.8655039","10.480618",,,,,,,,
"1376",,,,"0.77125144","0.6562029","0.6061355",,,,,
"1379",,,,,,,,,,,"189.30105973482188"
"1384","-0.6584055","-0.4249708","9.460688",,,,,,,,
"1384",,,,,,,"0.8","-12.2","-30.2",,
"1380",,,,"0.75633776","0.551807","0.5454154",,,,,
"1388","-0.7493851","0.055066638","8.423999",,,,,,,,
"1384",,,,"0.68176925","0.39627838","0.44528055",,,,,
"1388",,,,,,,,,,,"189.0030859020909"
"1393","-0.79966336","0.51116204","7.441179",,,,,,,,
"1395",,,,,,,"0.6","-12.1","-30.1",,
"1389",,,,"0.5486112","0.22050974","0.31851408",,,,,
"1395","-0.79966336","0.51116204","7.441179",,,,,,,,
"1393",,,,"0.5486112","0.22050974","0.31851408",,,,,
"1399","-0.7493851","0.8631097","6.6534867",,,,,,,,
"1397",,,,"0.36218992","0.04261058","0.18109496",,,,,
"1399",,,,,,,,,,,"188.8462237776124"
"1404","-0.6548142","1.1420342","6.513426",,,,,,,,
"1404",,,,,,,"0.4","-12.1","-30.1",,
"1401",,,,"0.13422333","-0.1107875","0.046871636",,,,,
"1408","-0.48003745","1.2270284","6.8569937",,,,,,,,
"1405",,,,"-0.10333065","-0.20026971","-0.06178534",,,,,
"1408",,,,,,,,,,,"188.85604558963888"
"1414","-0.20231004","1.0941502","7.4351935",,,,,,,,
"1414",,,,,,,"0.2","-12.0","-30.1",,
"1410",,,,"-0.32810146","-0.20985709","-0.14168017",,,,,
"1419","0.076614454","0.8355764","8.104373",,,,,,,,
"1414",,,,"-0.531567","-0.14168017","-0.19387813",,,,,
"1419",,,,,,,,,,,"188.94425065258042"
"1423","0.33279404","0.46806642","8.826224",,,,,,,,
"1423",,,,,,,"0.1","-11.900001","-30.0",,
"1419",,,,"-0.7052051","-0.014913702","-0.22796659",,,,,
"1428","0.47046062","0.08020575","9.427169",,,,,,,,
"1423",,,,"-0.83942837","0.14061491","-0.2514024",,,,,
"1428",,,,,,,,,,,"189.10495134337248"
"1433","0.49081135","-0.21068975","9.928755",,,,,,,,
"1436",,,,,,,"0.0","-11.8","-29.9",,
"1428",,,,"-0.9331717","0.3057309","-0.26631612",,,,,
"1436","0.49081135","-0.21068975","9.928755",,,,,,,,
"1432",,,,"-0.9331717","0.3057309","-0.26631612",,,,,
"1439","0.4381389","-0.33518824","10.207679",,,,,,,,
"1437",,,,"-0.98750013","0.46552056","-0.27377295",,,,,
"1439",,,,,,,,,,,"189.29182531906403"
"1443","0.32680854","-0.2765303","10.348937",,,,,,,,
"1443",,,,,,,"-0.2","-11.7","-29.9",,
"1441",,,,"-1.0056096","0.6040049","-0.27377295",,,,,
"1448","0.10295067","-0.1412579","10.386047",,,,,,,,
"1445",,,,"-0.99282646","0.71159667","-0.26312032",,,,,
"1448",,,,,,,,,,,"189.47137733196533"
"1453","-0.1604115","0.05865794","10.406398",,,,,,,,
"1455",,,,,,,"-0.4","-11.6","-29.800001",,
"1449",,,,"-0.95447695","0.77444726","-0.24501082",,,,,
"1455","-0.1604115","0.05865794","10.406398",,,,,,,,
"1453",,,,"-0.95447695","0.77444726","-0.24501082",,,,,
"1460","-0.39983168","0.2801216","10.398018",,,,,,,,
"1457",,,,"-0.8905611","0.78723043","-0.22050974",,,,,
"1460",,,,,,,,,,,"189.5426298653869"
"1460",,,,,,,,,,"163.0",
"1463","-0.5482722","0.46686932","10.388441",,,,,,,,
"1463",,,,,,,"-0.5","-11.6","-29.800001",,
"1462",,,,"-0.7978831","0.757403","-0.1949434",,,,,
"1468","-0.5554548","0.6452374","10.423157",,,,,,,,
"1466",,,,"-0.6860303","0.70200926","-0.17150758",,,,,
"1468",,,,,,,,,,,"189.66135221354006"
"1474","-0.4357447","0.7469909","10.43034",,,,,,,,
"1474",,,,,,,"-0.7","-11.400001","-29.800001",,
"1470",,,,"-0.5581986","0.6498113","-0.15446335",,,,,
"1479","-0.21068975","0.7745243","10.356119",,,,,,,,
"1474",,,,"-0.42077947","0.61678815","-0.1438107",,,,,
"1479",,,,,,,,,,,"189.2099723320506"
"1483","0.03232172","0.545878","10.14543",,,,,,,,
"1483",,,,,,,"-0.90000004","-11.3","-29.800001",,
"1479",,,,"-0.28336033","0.60507023","-0.13209279",,,,,
"1488","0.22505496","0.36391866","9.932345",,,,,,,,
"1483",,,,"-0.15126756","0.59122175","-0.101200126",,,,,
"1488",,,,,,,,,,,"189.2800364125566"
"1493","0.4417302","0.47524905","9.6845455",,,,,,,,
"1495",,,,,,,"-1.0","-11.2","-29.800001",,
"1488",,,,"-0.025566347","0.5795039","-0.0479369",,,,,
"1495","0.4417302","0.47524905","9.6845455",,,,,,,,
"1492",,,,"-0.025566347","0.5795039","-0.0479369",,,,,
"1499","0.62847793","0.7493851","9.376891",,,,,,,,
"1496",,,,"0.09267801","0.5795039","-0.0031957934",,,,,
"1499",,,,,,,,,,,"188.23897897926324"
"1503","0.7338228","0.9768343","8.944737",,,,,,,,
"1503",,,,,,,"-1.2","-11.1","-29.800001",,
"1501",,,,"0.20026971","0.5901565","0.014913702",,,,,
"1508","0.91578215","1.1240777","8.289924",,,,,,,,
"1505",,,,"0.28655612","0.6135923","0.007456851",,,,,
"1508",,,,,,,,,,,"188.2333645637655"
"1513","1.0785879","1.2389994","7.606379",,,,,,,,
"1514",,,,,,,"-1.4","-10.900001","-29.800001",,
"1509",,,,"0.34408042","0.63383234","-0.022370555",,,,,
"1514","1.0785879","1.2389994","7.606379",,,,,,,,
"1513",,,,"0.34408042","0.63383234","-0.022370555",,,,,
"1518","1.2689269","1.3036429","6.918046",,,,,,,,
"1517",,,,"0.37390783","0.6359629","-0.070307456",,,,,
"1518",,,,,,,,,,,"186.7248216629198"
"1524","1.4269443","1.3299791","6.319495",,,,,,,,
"1524",,,,,,,"-1.5","-10.8","-29.7",,
"1521",,,,"0.37603834","0.6135923","-0.12996227",,,,,
"1529","1.4329298","1.3670892","5.837064",,,,,,,,
"1526",,,,"0.36112466","0.56885123","-0.19707392",,,,,
"1529",,,,,,,,,,,"186.82003449994977"
"1535","1.2892777","1.377863","5.5365915",,,,,,,,
"1535",,,,,,,"-1.6","-10.7","-29.7",,
"1530",,,,"0.330232","0.5049353","-0.26631612",,,,,
"1539","1.021127","1.4185646","5.3701944",,,,,,,,
"1535",,,,"0.2908172","0.41864893","-0.3323625",,,,,
